Date,Open,High,Low,Close,Volume,Adj Close
2000-11-21,4.75,4.75,4.75,4.75,5800,4.75
2000-11-20,4.6875,4.6875,4.5625,4.5625,600,4.5625
2000-11-17,5.00,5.00,5.00,5.00,200,5.00
2000-11-16,5.00,5.25,4.8125,5.00,14300,5.00
2000-11-15,4.5625,5.0625,4.5625,5.0625,5500,5.0625
2000-11-14,4.625,4.625,4.5625,4.5625,1900,4.5625
2000-11-13,4.75,4.75,4.3125,4.375,5600,4.375
2000-11-10,4.375,4.50,4.375,4.50,1600,4.50
2000-11-09,4.6875,4.75,4.375,4.75,12600,4.75
2000-11-08,5.00,5.00,4.8125,4.8125,2400,4.8125
2000-11-07,5.1875,5.1875,4.625,4.875,10600,4.875
