Date,Open,High,Low,Close,Volume,Adj Close
2000-01-24,35.6875,36.0625,34.00,34.3125,751000,15.19352
2000-01-21,36.125,36.875,35.6875,35.6875,1758600,15.802368
2000-01-20,36.25,36.25,35.0625,35.875,1245800,15.885393
2000-01-19,36.375,36.4375,35.8125,36.00,1336800,15.940743
2000-01-18,34.125,36.6875,33.9375,36.4375,1213200,16.134467
2000-01-14,33.9375,34.125,33.1875,33.875,900200,14.999796
2000-01-13,33.4375,34.25,33.3125,33.8125,747400,14.972121
2000-01-12,33.75,34.125,32.9375,33.375,1633800,14.778397
2000-01-11,33.5625,33.8125,33.3125,33.5625,792600,14.861421
2000-01-10,34.625,34.625,33.3125,33.6875,903200,14.916771
2000-01-07,34.1875,34.9375,33.875,34.625,944200,15.331895
2000-01-06,33.50,34.375,33.375,33.8125,1161800,14.972121
2000-01-05,32.8125,33.3125,32.375,33.25,1153200,14.723047
2000-01-04,31.875,33.125,31.875,32.75,1131400,14.501648
2000-01-03,34.00,34.00,32.625,32.6875,1195000,14.473973
1999-12-31,33.9375,34.3125,33.625,34.125,619400,15.110496
1999-12-30,34.0625,34.4375,33.50,33.9375,934800,15.027471
1999-12-29,33.0625,34.0625,33.0625,33.8125,435200,14.972121
1999-12-28,32.8125,33.375,32.8125,33.375,329600,14.778397
1999-12-27,32.0625,33.50,32.0625,33.0625,1069200,14.640022
1999-12-23,31.5625,32.3125,31.5625,32.1875,297600,14.252574
1999-12-22,31.50,31.75,31.3125,31.50,1124000,13.94815
1999-12-21,30.875,31.6875,30.75,31.3125,1279000,13.865125
1999-12-20,31.125,31.3125,30.4375,30.9375,803200,13.699076
1999-12-17,31.0625,31.6875,30.875,31.50,2539800,13.94815
1999-12-16,31.1875,31.50,30.9375,31.3125,1110000,13.865125
1999-12-15,30.5625,31.875,30.375,31.0625,1041800,13.754425
1999-12-14,30.4375,31.00,30.125,30.3125,1333800,13.422327
1999-12-13,30.25,31.4375,30.125,30.6875,1076800,13.588376
1999-12-10,29.9375,30.25,29.3125,30.1875,2318400,13.366977
1999-12-09,30.00,30.4375,29.50,30.00,1206000,13.283952
1999-12-08,29.00,30.125,28.375,30.00,1950400,13.283952
1999-12-07,29.6875,29.75,29.00,29.00,3664800,12.841154
1999-12-06,29.75,30.0625,29.5625,29.6875,2647200,13.145578
1999-12-03,30.625,30.8125,29.50,29.5625,1178200,13.068088
1999-12-02,30.9375,31.25,29.9375,30.375,952800,13.427254
1999-12-01,30.0625,30.875,29.8125,30.50,2383000,13.48251
1999-11-30,30.25,30.625,29.50,30.125,1112000,13.316741
1999-11-29,30.375,30.5625,30.0625,30.25,1646200,13.371997
1999-11-26,30.875,30.875,30.0625,30.4375,321800,13.454882
1999-11-24,31.00,31.3125,30.4375,31.00,706200,13.703535
1999-11-23,32.00,32.00,30.6875,30.8125,2221400,13.62065
1999-11-22,33.0625,33.9375,32.00,32.25,1150600,14.256096
1999-11-19,34.125,34.6875,33.281239,33.3125,887200,14.725774
1999-11-18,35.375,35.375,34.1875,34.375,1402800,15.195452
1999-11-17,32.75,35.75,32.75,35.4375,1861200,15.665129
1999-11-16,32.25,32.8125,32.125,32.8125,1476400,14.504749
1999-11-15,31.5625,32.4375,31.5625,32.25,1275400,14.256096
1999-11-12,31.50,32.0625,30.9375,31.875,1628000,14.090328
1999-11-11,33.00,33.00,31.50,31.625,1845400,13.979816
1999-11-10,31.4375,32.875,31.375,32.6875,1782000,14.449493
1999-11-09,31.125,32.9375,31.125,31.625,1775600,13.979816
1999-11-08,28.875,31.125,28.8125,31.0625,1510800,13.731163
1999-11-05,30.3125,30.3125,28.1875,28.50,1706000,12.598411
1999-11-04,29.8125,30.3125,29.625,30.0625,972400,13.289113
1999-11-03,30.75,30.75,29.6875,29.6875,1290200,13.123345
1999-11-02,30.9375,30.9375,30.375,30.375,912000,13.427254
1999-11-01,31.00,31.50,30.625,30.6875,891400,13.565394
1999-10-29,30.50,31.3125,30.50,30.8125,1688600,13.62065
1999-10-28,30.125,31.25,30.00,31.0625,2012000,13.731163
1999-10-27,29.6875,30.625,29.6875,29.6875,732000,13.123345
1999-10-26,30.25,30.5625,29.50,29.6875,809400,13.123345
1999-10-25,30.9375,30.9375,30.375,30.625,520000,13.537766
1999-10-22,30.625,31.125,30.4375,30.9375,1151800,13.675907
1999-10-21,30.6875,30.75,29.8125,30.3125,573600,13.399626
1999-10-20,30.375,30.4375,29.5625,30.4375,1012200,13.454882
1999-10-19,29.75,29.9375,29.125,29.375,701600,12.985204
1999-10-18,30.00,30.0625,29.0625,29.375,572600,12.985204
1999-10-15,30.6875,30.6875,29.875,30.00,1704400,13.261485
1999-10-14,29.625,30.6875,29.625,30.6875,2073800,13.565394
1999-10-13,29.8125,30.4375,29.3125,29.375,853600,12.985204
1999-10-12,29.625,30.0625,29.4375,29.5625,1001800,13.068088
1999-10-11,28.00,29.75,27.8125,29.375,2364800,12.985204
1999-10-08,28.1875,28.1875,27.3125,27.50,1472200,12.156361
1999-10-07,28.25,28.625,27.6875,28.25,2179800,12.487898
1999-10-06,27.625,28.0625,27.1875,27.8125,2668600,12.294502
1999-10-05,28.6875,28.6875,26.25,27.1875,3454200,12.018221
1999-10-04,29.50,29.5625,28.5625,28.75,1619000,12.708923
1999-10-01,30.625,30.625,29.50,29.5625,643400,13.068088
1999-09-30,31.00,31.1875,30.50,30.5625,1043800,13.510138
1999-09-29,30.125,31.6875,29.6875,31.00,1962600,13.703535
1999-09-28,30.5625,30.5625,28.625,29.00,2460400,12.819436
1999-09-27,30.625,30.875,29.875,30.6875,2655000,13.565394
1999-09-24,31.00,31.125,29.6875,30.25,1552400,13.371997
1999-09-23,32.50,32.50,31.1875,31.1875,1138600,13.786419
1999-09-22,32.375,33.00,31.4375,31.625,1621000,13.979816
1999-09-21,33.75,33.875,31.75,32.0625,1038000,14.173212
1999-09-20,34.75,34.8125,33.6875,33.8125,600600,14.946799
1999-09-17,35.125,35.125,34.50,34.50,1403600,15.250708
1999-09-16,35.6875,36.00,34.75,35.00,1152200,15.471733
1999-09-15,35.4375,35.625,34.875,35.50,1983400,15.692757
1999-09-14,35.8125,36.1875,35.1875,35.4375,1102600,15.665129
1999-09-13,36.375,36.50,35.50,35.5625,1275000,15.720385
1999-09-10,37.25,37.25,36.4375,37.00,2443800,16.355832
1999-09-09,35.00,35.875,34.9375,35.75,3417800,15.80327
1999-09-08,35.25,36.00,34.00,34.50,2810600,15.250708
1999-09-07,33.9375,36.50,33.9375,35.625,2221600,15.748014
1999-09-03,33.5625,34.25,33.5625,34.00,659800,15.029683
1999-09-02,34.125,34.1875,33.50,33.75,1302400,14.897068
1999-09-01,34.00,34.3125,33.625,34.1875,1204600,15.090178
1999-08-31,32.9375,34.1875,32.50,34.125,1456600,15.062591
1999-08-30,33.9375,33.9375,32.75,32.75,1103400,14.455673
1999-08-27,33.9375,34.375,33.75,33.8125,1074800,14.924655
1999-08-26,34.375,34.50,33.50,33.75,1106000,14.897068
1999-08-25,35.625,35.75,34.5625,34.8125,1025200,15.366049
1999-08-24,36.00,36.25,34.8125,35.125,1143800,15.503985
1999-08-23,36.0625,36.4375,35.875,36.00,777600,15.890206
1999-08-20,36.25,36.25,35.8125,36.1875,647000,15.972967
1999-08-19,36.0625,36.625,35.75,35.875,895200,15.835031
1999-08-18,36.3125,36.8125,36.0625,36.25,624800,16.000554
1999-08-17,36.375,36.375,35.8125,36.1875,714600,15.972967
1999-08-16,37.1875,37.1875,35.9375,36.375,732200,16.055728
1999-08-13,37.375,37.75,36.3125,37.00,662000,16.3316
1999-08-12,37.75,38.375,37.3125,37.625,1299800,16.607472
1999-08-11,37.3125,37.875,36.4375,37.625,2219200,16.607472
1999-08-10,36.6875,37.25,36.1875,37.0625,1333400,16.359187
1999-08-09,36.75,37.125,36.125,36.4375,2247000,16.083316
1999-08-06,37.50,37.50,36.125,36.50,1029800,16.110903
1999-08-05,36.9375,37.875,36.8125,37.25,1124800,16.441949
1999-08-04,36.00,37.25,36.00,37.0625,2126400,16.359187
1999-08-03,36.875,36.875,36.00,36.25,674600,16.000554
1999-08-02,37.5625,37.5625,36.00,36.625,2257400,16.166077
1999-07-30,36.875,39.125,36.875,38.1875,2388400,16.855756
1999-07-29,35.625,37.4375,35.50,37.00,2750800,16.3316
1999-07-28,34.0625,35.75,34.0625,35.625,1535800,15.724683
1999-07-27,33.6875,34.625,33.6875,34.125,946800,15.062591
1999-07-26,35.375,35.625,33.1875,33.3125,1610400,14.703958
1999-07-23,34.4375,35.875,34.4375,35.375,1126800,15.614334
1999-07-22,34.625,34.625,33.75,34.375,1157200,15.172939
1999-07-21,34.75,34.8125,33.75,34.75,2993400,15.338462
1999-07-20,36.00,36.00,34.5625,34.75,1932600,15.338462
1999-07-19,36.875,37.00,35.875,36.1875,541000,15.972967
1999-07-16,37.25,37.375,36.9375,37.25,524600,16.441949
1999-07-15,36.875,37.50,36.5625,37.00,793200,16.3316
1999-07-14,37.25,37.625,36.8125,36.875,1112000,16.276426
1999-07-13,37.00,37.00,36.125,36.4375,1252400,16.083316
1999-07-12,36.0625,36.5625,35.8125,36.1875,732800,15.972967
1999-07-09,36.125,36.25,35.6875,36.25,771200,16.000554
1999-07-08,36.375,37.00,36.00,36.1875,1370800,15.972967
1999-07-07,36.8125,36.8125,35.375,35.875,848600,15.835031
1999-07-06,37.0625,38.125,36.50,36.8125,1045800,16.248839
1999-07-02,35.9375,36.8125,35.5625,36.625,764200,16.166077
1999-07-01,37.0625,37.0625,35.4375,35.9375,1806600,15.862618
1999-06-30,36.625,37.50,36.625,36.8125,1825800,16.248839
1999-06-29,35.6875,36.875,35.3125,36.75,1239000,16.221251
1999-06-28,35.8125,36.875,35.50,35.6875,1004000,15.75227
1999-06-25,36.1875,36.6875,35.5625,35.9375,1138800,15.862618
1999-06-24,37.0625,37.0625,36.125,36.4375,916000,16.083316
1999-06-23,37.0625,37.75,36.625,37.00,1163000,16.3316
1999-06-22,37.875,37.875,36.50,36.8125,1194200,16.248839
1999-06-21,39.4375,39.4375,38.0625,38.0625,666000,16.800582
1999-06-18,39.5625,40.00,39.5625,39.625,1136400,17.490261
1999-06-17,39.00,39.375,38.75,39.1875,1356800,17.297151
1999-06-16,40.0625,40.75,39.00,39.00,1329400,17.214389
1999-06-15,40.1875,40.1875,39.625,40.00,597600,17.655784
1999-06-14,39.75,39.9375,39.0625,39.9375,432200,17.628197
1999-06-11,39.4375,40.00,39.25,40.00,531600,17.655784
1999-06-10,39.375,39.6875,39.25,39.6875,572600,17.517848
1999-06-09,39.875,39.875,39.1875,39.50,674800,17.435087
1999-06-08,39.9375,40.125,39.4375,40.125,874200,17.710958
1999-06-07,38.375,40.25,38.375,40.1875,1837600,17.738545
1999-06-04,37.875,39.00,37.75,38.4375,822800,16.944035
1999-06-03,38.4375,39.0625,37.875,38.125,1364000,16.806279
1999-06-02,36.50,37.375,36.3125,36.9375,669200,16.282804
1999-06-01,37.375,37.375,36.00,36.4375,679800,16.062394
1999-05-28,37.3125,38.0625,37.3125,37.50,568400,16.530766
1999-05-27,38.3125,38.3125,36.9375,37.50,1164400,16.530766
1999-05-26,36.625,38.3125,36.625,38.25,1767200,16.861381
1999-05-25,37.0625,38.3125,36.8125,37.00,1210600,16.310356
1999-05-24,38.375,38.8125,36.625,37.50,1670000,16.530766
1999-05-21,37.4375,38.375,37.375,38.00,716400,16.751176
1999-05-20,37.6875,38.375,36.9375,37.375,823400,16.475663
1999-05-19,36.9375,37.75,36.625,37.75,1043600,16.640971
1999-05-18,37.0625,38.25,36.4375,36.9375,1542400,16.282804
1999-05-17,36.375,36.9375,36.1875,36.75,1007400,16.200151
1999-05-14,36.625,37.3125,36.125,36.4375,880800,16.062394
1999-05-13,36.6875,37.50,36.25,36.75,1060800,16.200151
1999-05-12,37.8125,37.8125,36.5625,36.8125,1504200,16.227702
1999-05-11,37.625,37.9375,36.875,37.9375,1624600,16.723625
1999-05-10,38.5625,38.75,36.9375,37.25,1289800,16.420561
1999-05-07,37.50,38.6875,36.75,38.3125,2257200,16.888933
1999-05-06,38.125,38.625,36.75,37.5625,1587000,16.558317
1999-05-05,38.625,38.8125,37.75,38.3125,1500800,16.888933
1999-05-04,38.9375,39.75,38.8125,38.875,4107200,17.136894
1999-05-03,38.50,38.875,37.75,38.75,2785600,17.081791
1999-04-30,39.00,39.0625,37.75,38.50,4427000,16.971586
1999-04-29,38.6875,40.50,38.25,39.875,2902400,17.577714
1999-04-28,38.625,39.3125,38.50,38.6875,3860800,17.05424
1999-04-27,37.4375,38.625,37.4375,38.25,1174200,16.861381
1999-04-26,38.9375,38.9375,37.3125,37.375,1262400,16.475663
1999-04-23,40.4375,41.25,38.875,39.1875,913000,17.27465
1999-04-22,40.125,40.4375,39.375,40.4375,1025400,17.825676
1999-04-21,39.0625,41.3125,39.00,40.375,1486800,17.798125
1999-04-20,40.75,41.0625,39.00,39.0625,2268600,17.219548
1999-04-19,40.25,42.75,40.25,40.50,3902400,17.853227
1999-04-16,38.625,40.50,38.1875,40.25,4147800,17.743022
1999-04-15,36.1875,38.125,36.0625,38.0625,988000,16.778727
1999-04-14,37.00,37.00,35.1875,36.00,937800,15.869535
1999-04-13,37.125,37.4375,36.875,37.25,669200,16.420561
1999-04-12,36.00,37.50,35.8125,37.0625,876000,16.337907
1999-04-09,36.1875,36.5625,35.375,36.25,1629000,15.97974
1999-04-08,35.625,36.875,35.625,36.00,1168400,15.869535
1999-04-07,37.00,37.1875,35.8125,36.00,540600,15.869535
1999-04-06,38.375,38.375,36.75,36.75,741400,16.200151
1999-04-05,37.0625,38.3125,37.0625,38.125,650800,16.806279
1999-04-01,37.50,37.625,37.1875,37.3125,1036600,16.448112
1999-03-31,38.0625,38.4375,37.25,37.75,1038800,16.640971
1999-03-30,39.875,39.875,38.25,38.5625,1343200,16.999138
1999-03-29,37.50,40.00,37.50,39.875,3879800,17.577714
1999-03-26,36.5625,37.4375,36.4375,37.0625,1233400,16.337907
1999-03-25,36.75,36.75,35.50,36.4375,900400,16.062394
1999-03-24,36.625,38.00,36.5625,37.00,1802200,16.310356
1999-03-23,35.4375,36.3125,34.9375,36.125,1020200,15.924638
1999-03-22,35.4375,35.75,35.3125,35.4375,1427400,15.621574
1999-03-19,36.00,36.00,35.3125,35.50,1355200,15.649125
1999-03-18,36.00,36.75,35.625,35.8125,2084200,15.786881
1999-03-17,34.75,35.875,34.75,35.6875,1454200,15.731779
1999-03-16,34.625,34.9375,34.125,34.625,849000,15.263407
1999-03-15,34.50,35.00,33.6875,34.125,1237000,15.042997
1999-03-12,35.5625,36.3125,34.00,34.50,1741000,15.208305
1999-03-11,36.125,37.50,34.6875,34.9375,2408400,15.401164
1999-03-10,35.25,38.4375,35.0625,36.00,4227400,15.869535
1999-03-09,33.375,34.50,32.625,34.25,2643800,15.0981
1999-03-08,31.6875,33.875,31.6875,33.125,1972000,14.602177
1999-03-05,30.875,31.50,30.6875,31.50,1766600,13.863803
1999-03-04,29.25,31.00,29.0625,30.625,1304200,13.478697
1999-03-03,27.375,29.50,27.375,29.25,1476000,12.873531
1999-03-02,27.50,28.25,27.3125,27.50,534000,12.10332
1999-03-01,27.50,27.625,27.1875,27.50,434000,12.10332
1999-02-26,28.0625,28.50,27.50,27.50,1195200,12.10332
1999-02-25,27.1875,27.875,27.0625,27.8125,962200,12.240858
1999-02-24,27.8125,27.9375,27.0625,27.1875,752800,11.965782
1999-02-23,28.00,28.1875,27.625,27.9375,851200,12.295873
1999-02-22,28.3125,28.375,27.875,27.9375,852200,12.295873
1999-02-19,28.50,28.625,27.8125,27.9375,858400,12.295873
1999-02-18,28.4375,28.75,27.875,28.625,1300400,12.598456
1999-02-17,28.50,29.1875,28.0625,28.375,588000,12.488426
1999-02-16,29.9375,30.50,28.625,28.625,1069400,12.598456
1999-02-12,29.3125,30.00,29.3125,29.9375,507200,13.176114
1999-02-11,30.6875,30.6875,29.00,29.0625,765800,12.791009
1999-02-10,30.3125,30.9375,30.125,30.6875,765200,13.506205
1999-02-09,31.75,31.75,30.50,30.5625,1049200,13.45119
1999-02-08,31.00,31.00,30.125,30.75,747800,13.533712
1999-02-05,28.8125,31.1875,28.6875,31.125,1488000,13.698758
1999-02-04,28.6875,29.125,28.3125,28.5625,1110800,12.570948
1999-02-03,27.25,28.75,27.25,28.6875,1442400,12.625963
1999-02-02,27.50,27.625,27.0625,27.25,861200,11.99329
1999-02-01,26.875,27.625,26.8125,27.625,585400,12.158335
1999-01-29,26.5625,27.8125,26.5625,27.0625,1225400,11.910767
1999-01-28,26.875,27.125,26.375,26.5625,651200,11.690707
1999-01-27,27.50,27.50,26.75,26.8125,848600,11.800737
1999-01-26,28.125,28.125,26.875,27.3125,924200,12.020797
1999-01-25,28.0625,28.50,28.0625,28.25,895600,12.433411
1999-01-22,29.00,29.0625,27.8125,28.00,821600,12.32338
1999-01-21,28.375,30.00,28.375,29.00,791200,12.763501
1999-01-20,28.5625,28.9375,27.5625,28.125,692600,12.378395
1999-01-19,28.50,28.75,28.0625,28.375,473400,12.488426
1999-01-15,28.50,28.625,28.1875,28.50,680200,12.543441
1999-01-14,29.5625,29.5625,28.375,28.50,405800,12.543441
1999-01-13,30.375,30.625,29.25,29.5625,1155600,13.011069
1999-01-12,32.1875,32.4375,30.75,30.75,710000,13.533712
1999-01-11,32.0625,32.50,31.75,32.1875,436600,14.166386
1999-01-08,32.3125,32.3125,31.25,32.125,493200,14.138878
1999-01-07,31.00,32.50,30.75,32.375,1002800,14.248909
1999-01-06,30.125,32.3125,30.0625,31.8125,1038200,14.001341
1999-01-05,31.00,31.25,29.875,30.0625,979600,13.231129
1999-01-04,31.00,32.00,30.8125,31.125,1771400,13.698758
1998-12-31,30.50,31.4375,30.25,30.875,626400,13.588727
1998-12-30,29.8125,30.5625,29.50,30.5625,867200,13.45119
1998-12-29,30.00,30.4375,29.25,29.9375,861200,13.176114
1998-12-28,28.875,30.3125,28.625,30.125,748400,13.258637
1998-12-24,29.25,29.3125,28.75,28.8125,384800,12.680978
1998-12-23,28.125,29.625,27.9375,29.25,979000,12.873531
1998-12-22,27.50,28.9375,27.375,28.1875,778600,12.405903
1998-12-21,27.625,27.875,27.00,27.4375,1527400,12.075812
1998-12-18,28.125,28.1875,27.4375,27.625,1193400,12.158335
1998-12-17,30.3125,30.3125,28.0625,28.375,1417600,12.488426
1998-12-16,29.375,31.0625,29.1875,30.0625,1444600,13.231129
1998-12-15,29.375,29.5625,28.4375,28.9375,1172600,12.735994
1998-12-14,29.00,29.75,29.00,29.3125,1006200,12.901039
1998-12-11,28.6875,29.375,28.3125,29.3125,1393200,12.901039
1998-12-10,28.50,28.875,28.1875,28.5625,924400,12.570948
1998-12-09,27.3125,28.625,27.00,28.50,2422800,12.543441
1998-12-08,28.50,28.5625,27.25,27.3125,1176400,12.020797
1998-12-07,27.00,28.375,26.75,28.00,1348000,12.32338
1998-12-04,27.00,27.125,25.875,26.625,1600200,11.696209
1998-12-03,25.625,26.8125,25.50,26.50,3077600,11.641297
1998-12-02,27.125,27.125,24.75,25.6875,5637000,11.28437
1998-12-01,28.1875,28.25,26.6875,27.125,1803400,11.915856
1998-11-30,29.875,29.875,28.125,28.1875,2089400,12.382606
1998-11-27,29.625,30.50,29.625,30.3125,893600,13.316106
1998-11-25,30.4375,30.50,29.75,29.8125,1338000,13.096459
1998-11-24,30.4375,30.6875,29.9375,30.125,959000,13.233738
1998-11-23,31.0625,32.4375,30.3125,30.375,1497600,13.343562
1998-11-20,30.25,31.00,30.25,30.75,1002200,13.508297
1998-11-19,30.625,30.75,30.125,30.125,1277200,13.233738
1998-11-18,30.50,30.6875,30.00,30.6875,1376600,13.480841
1998-11-17,30.75,31.25,30.1875,30.3125,969000,13.316106
1998-11-16,31.50,31.6875,30.00,30.8125,888600,13.535753
1998-11-13,32.375,32.6875,30.8125,31.125,1230800,13.673033
1998-11-12,30.50,32.4375,30.50,31.9375,2089200,14.029959
1998-11-11,31.375,31.375,29.00,30.25,2024200,13.28865
1998-11-10,33.1875,33.1875,31.125,31.375,1765400,13.782856
1998-11-09,34.75,34.75,33.00,33.0625,1089200,14.524165
1998-11-06,34.4375,35.00,34.3125,34.75,574000,15.265474
1998-11-05,35.00,35.00,34.0625,34.4375,769000,15.128195
1998-11-04,35.375,35.6875,34.50,34.875,1362200,15.320386
1998-11-03,35.875,35.9375,34.50,35.50,589600,15.594945
1998-11-02,34.4375,36.375,34.4375,36.0625,1349000,15.842048
1998-10-30,32.6875,34.25,32.3125,33.875,1202000,14.881092
1998-10-29,32.625,32.9375,32.00,32.5625,1910800,14.304518
1998-10-28,33.50,33.50,32.1875,32.50,1764200,14.277062
1998-10-27,34.5625,35.3125,33.75,33.75,1233200,14.82618
1998-10-26,35.00,35.75,34.00,34.50,1912400,15.155651
1998-10-23,35.1875,35.25,34.125,35.125,1604600,15.430209
1998-10-22,33.625,35.50,33.625,35.0625,2444600,15.402754
1998-10-21,34.50,34.9375,33.125,33.875,4088800,14.881092
1998-10-20,39.875,40.4375,39.00,39.00,1335200,17.132475
1998-10-19,40.875,41.00,39.00,39.875,688600,17.516857
1998-10-16,39.1875,41.125,38.8125,40.9375,833000,17.983607
1998-10-15,37.0625,39.8125,36.875,39.1875,886400,17.214842
1998-10-14,37.4375,37.50,36.6875,37.00,1126000,16.253886
1998-10-13,38.9375,38.9375,37.1875,37.3125,914800,16.391166
1998-10-12,37.9375,39.25,37.9375,38.9375,1204000,17.105019
1998-10-09,35.25,38.25,35.125,38.125,1041800,16.748092
1998-10-08,36.9375,37.00,35.00,35.0625,1156000,15.402754
1998-10-07,38.1875,38.50,36.625,37.375,621200,16.418621
1998-10-06,38.5625,38.8125,37.625,37.875,748600,16.638269
1998-10-05,38.25,39.25,37.5625,38.25,1337400,16.803004
1998-10-02,37.375,38.125,37.375,38.00,1696200,16.69318
1998-10-01,39.0625,39.125,36.9375,37.3125,2103000,16.391166
1998-09-30,41.875,41.875,38.75,39.3125,993800,17.269754
1998-09-29,42.00,42.4375,41.0625,42.00,1512600,18.450357
1998-09-28,43.1875,44.875,40.5625,42.0625,3933200,18.477813
1998-09-25,39.1875,43.625,39.1875,43.1875,1207000,18.972019
1998-09-24,40.5625,41.3125,39.3125,39.50,1885200,17.352122
1998-09-23,39.25,41.4375,39.25,40.5625,3684400,17.818872
1998-09-22,38.875,39.50,38.75,39.00,2084600,17.132475
1998-09-21,38.4375,39.125,37.9375,38.8125,1125200,17.050107
1998-09-18,38.25,39.1875,37.75,38.8125,1391400,17.050107
1998-09-17,38.25,38.5625,37.4375,38.50,752000,16.912827
1998-09-16,37.1875,38.75,37.00,38.625,1941400,16.967739
1998-09-15,37.8125,37.9375,36.9375,37.25,1289200,16.36371
1998-09-14,39.00,39.625,37.5625,37.625,2514200,16.528445
1998-09-11,36.25,39.5625,35.3125,37.875,3499400,16.638269
1998-09-10,32.375,37.0625,31.9375,36.25,2102000,15.924415
1998-09-09,33.5625,34.25,32.3125,32.625,1197400,14.331974
1998-09-08,34.50,35.25,33.00,33.5625,1239200,14.743812
1998-09-04,31.375,34.4375,31.375,33.9375,879200,14.908548
1998-09-03,29.75,31.0625,28.75,31.0625,711400,13.623612
1998-09-02,31.00,31.625,29.6875,29.875,754600,13.10279
1998-09-01,29.00,31.25,29.00,31.125,1069600,13.651023
1998-08-31,29.00,29.75,28.75,28.75,905200,12.609379
1998-08-28,29.9375,30.3125,28.375,28.9375,1016400,12.691614
1998-08-27,31.375,31.375,29.00,29.8125,688200,13.075378
1998-08-26,32.6875,32.6875,31.00,31.50,560200,13.815494
1998-08-25,33.1875,33.6875,32.6875,33.0625,704400,14.500786
1998-08-24,33.50,33.75,33.0625,33.25,766600,14.583021
1998-08-21,33.4375,33.5625,32.5625,33.50,853200,14.692668
1998-08-20,35.1875,35.3125,33.625,35.0625,1222200,15.37796
1998-08-19,33.8125,36.50,33.8125,35.6875,1616200,15.652077
1998-08-18,32.75,34.4375,32.75,34.0625,808400,14.939373
1998-08-17,32.4375,33.1875,32.4375,32.75,1085800,14.363728
1998-08-14,31.4375,32.375,31.4375,32.375,811000,14.199257
1998-08-13,31.625,31.8125,31.3125,31.4375,1781000,13.788082
1998-08-12,31.75,32.00,31.4375,31.625,642000,13.870317
1998-08-11,32.25,32.75,30.875,31.625,1269200,13.870317
1998-08-10,33.4375,33.4375,32.50,32.50,689200,14.254081
1998-08-07,33.00,34.5625,32.9375,33.50,1052800,14.692668
1998-08-06,32.1875,33.375,31.9375,33.125,983200,14.528198
1998-08-05,32.5625,32.75,31.6875,32.4375,2137400,14.226669
1998-08-04,33.875,34.00,32.6875,32.8125,1375200,14.391139
1998-08-03,33.50,34.5625,33.50,33.9375,986400,14.88455
1998-07-31,33.875,34.4375,32.6875,34.3125,1228800,15.04902
1998-07-30,33.3125,35.50,33.3125,34.00,1589000,14.911961
1998-07-29,32.625,33.9375,32.1875,33.3125,2733600,14.610433
1998-07-28,29.25,29.75,28.9375,29.75,829000,13.047966
1998-07-27,29.875,29.9375,29.25,29.4375,735200,12.910908
1998-07-24,30.0625,30.1875,29.50,29.9375,1992800,13.130201
1998-07-23,30.875,30.875,29.9375,30.0625,836200,13.185025
1998-07-22,31.4375,31.4375,30.00,31.00,1148400,13.5962
1998-07-21,31.875,32.00,31.25,31.4375,692200,13.788082
1998-07-20,33.125,33.125,31.375,31.6875,1087600,13.897729
1998-07-17,33.375,33.375,32.50,32.8125,544800,14.391139
1998-07-16,33.8125,33.9375,33.25,33.625,648400,14.747491
1998-07-15,32.625,33.5625,32.5625,33.5625,888800,14.72008
1998-07-14,32.0625,33.1875,32.00,32.5625,773000,14.281492
1998-07-13,32.50,32.5625,31.75,31.9375,350600,14.007375
1998-07-10,32.9375,33.1875,32.375,32.75,467000,14.363728
1998-07-09,33.875,34.00,32.8125,32.8125,622000,14.391139
1998-07-08,33.25,34.25,33.125,34.0625,325800,14.939373
1998-07-07,34.6875,34.6875,33.375,33.4375,312400,14.665256
1998-07-06,35.0625,35.3125,34.00,34.50,380600,15.131255
1998-07-02,34.875,35.125,34.375,34.8125,393600,15.268313
1998-07-01,67.312477,69.75,67.25,69.437523,1104800,15.227201
1998-06-30,67.062477,67.625,66.625,67.187523,1442000,14.73379
1998-06-29,67.00,67.125,66.875,66.937523,1388400,14.678967
1998-06-26,66.75,67.00,66.75,67.00,1314800,14.692668
1998-06-25,67.00,67.00,66.375,66.687523,1251200,14.624144
1998-06-24,66.875,67.00,66.187523,67.00,2336400,14.692668
1998-06-23,66.687523,67.187523,66.125,66.625,1870400,14.610433
1998-06-22,63.25,66.625,63.25,65.937523,592400,14.459673
1998-06-19,63.625,64.312477,63.187519,63.25,772800,13.870317
1998-06-18,65.00,65.375,63.75,63.812481,1710400,13.993665
1998-06-17,62.00,66.437523,62.00,64.875,1726000,14.226669
1998-06-16,60.875,62.25,60.875,61.75,922000,13.541377
1998-06-15,62.50,62.625,60.625,60.625,1009600,13.294671
1998-06-12,61.875,62.50,61.375,62.50,865600,13.705847
1998-06-11,64.625,64.875,62.00,62.062481,2130400,13.609902
1998-06-10,65.187523,65.25,64.625,64.625,1132400,14.171846
1998-06-09,66.25,66.25,65.187523,65.25,1216400,14.308904
1998-06-08,67.50,67.50,65.812477,66.25,1228000,14.528198
1998-06-05,66.50,67.562477,65.75,67.562477,869600,14.794086
1998-06-04,65.00,66.50,64.937523,66.50,1087200,14.561437
1998-06-03,65.25,65.687523,64.75,64.812477,962400,14.191922
1998-06-02,65.00,65.437523,64.812477,65.00,444800,14.232983
1998-06-01,65.875,65.875,64.937523,65.00,640800,14.232983
1998-05-29,65.50,66.187523,65.437523,66.00,595200,14.451952
1998-05-28,65.00,66.125,64.375,65.375,1640000,14.315097
