Date,Open,High,Low,Close,Volume,Adj Close
2013-02-28,444.050003,447.87001,441.400009,441.400009,80628800,59.835081
2013-02-27,448.430023,452.439995,440.650005,444.569988,146837600,60.264795
2013-02-26,443.820011,451.540001,437.660004,448.970009,125374900,60.861251
2013-02-25,453.850014,455.120003,442.569996,442.799988,93144800,60.024859
2013-02-22,449.250015,451.599976,446.599995,450.809998,82663700,61.110675
2013-02-21,446.000008,449.170013,442.819988,446.060009,111795600,60.466779
2013-02-20,457.689995,457.689995,448.800018,448.850006,119075600,60.844984
2013-02-19,461.100006,462.730003,453.850014,459.990021,108945900,62.355096
2013-02-15,468.849983,470.160027,459.920006,460.160011,97936300,62.37814
2013-02-14,464.520004,471.640007,464.02002,466.590012,88818800,63.249775
2013-02-13,467.209999,473.639999,463.220001,467.009995,118801900,63.306707
2013-02-12,479.509987,482.380013,467.739998,467.900002,152263300,63.427354
2013-02-11,476.499985,484.940018,473.249977,479.930023,129372600,65.058113
2013-02-08,474.000008,478.809998,468.250023,474.980003,158289600,64.387101
2013-02-07,463.250015,470.000023,454.11998,468.220009,176145200,63.470733
2013-02-06,456.469994,466.500023,452.580025,457.350014,148426600,61.637997
2013-02-05,444.050003,459.739975,442.220001,457.840012,143336900,61.704035
2013-02-04,453.909988,455.939995,441.999996,442.320004,119279300,59.612372
2013-02-01,459.110001,459.479996,448.350021,453.619995,134871100,61.135295
2013-01-31,456.980019,459.279991,454.980026,455.489998,79833600,61.387319
2013-01-30,456.999992,462.600014,454.500015,456.830002,104288800,61.567914
2013-01-29,458.50,460.200012,452.119987,458.269981,142789500,61.761983
2013-01-28,437.829994,453.209999,435.859989,449.830002,196379400,60.624509
2013-01-25,451.690018,456.229988,434.999996,439.880001,302006600,59.283527
2013-01-24,460.000008,465.730019,450.249985,450.499977,365213100,60.714803
2013-01-23,508.80999,514.989998,504.770004,514.010002,215377400,69.274179
2013-01-22,504.560013,507.879982,496.630005,504.770004,115386600,68.028886
2013-01-18,498.519981,502.219986,496.399986,500.000015,118230700,67.386025
2013-01-17,510.309998,510.750008,502.030022,502.680023,113419600,67.747215
2013-01-16,494.639999,509.440018,492.499977,506.089981,172701200,68.206782
2013-01-15,498.300003,498.990005,483.379982,485.920013,219193100,65.488434
2013-01-14,502.680023,507.50,498.509995,501.750015,183551900,67.621876
2013-01-11,521.000015,525.320007,519.019997,520.300026,87626700,70.121899
2013-01-10,528.549988,528.719978,515.519997,523.509979,150286500,70.554511
2013-01-09,522.500023,525.009987,515.990021,517.100006,101901100,69.690625
2013-01-08,529.209976,531.889984,521.250008,525.31002,114676800,70.797106
2013-01-07,521.999985,529.300018,515.199989,523.900002,121039100,70.607075
2013-01-04,536.969994,538.630005,525.829979,526.999992,148583400,71.024867
2013-01-03,547.87999,549.669991,540.999992,542.099991,88241300,73.059925
2013-01-02,553.819992,554.999992,541.63002,549.029976,140129500,73.993893
2012-12-31,510.529976,535.400024,509.000008,532.169991,164873100,71.721638
2012-12-28,510.290024,514.480026,508.119987,509.589981,88569600,68.678484
2012-12-27,513.539978,516.25,504.659988,515.060013,113780100,69.415691
2012-12-26,519.000023,519.460007,511.120003,512.999992,75609100,69.138058
2012-12-24,520.350014,524.250023,518.709976,520.169983,43938300,70.104372
2012-12-21,512.469994,519.669998,510.239983,519.330017,149067100,69.991169
2012-12-20,530.000008,530.200012,518.88002,521.730019,120422400,70.314622
2012-12-19,531.470001,533.700012,525.499985,526.30999,112342300,70.931874
2012-12-18,525.00,534.899986,520.249985,533.900017,156421300,71.954797
2012-12-17,508.929993,519.999992,501.230003,518.829979,189401800,69.923777
2012-12-14,514.749992,518.12999,505.580009,509.789986,252394800,68.705439
2012-12-13,531.149994,537.640022,525.800018,529.689987,156314900,71.387403
2012-12-12,547.769974,547.999992,536.270004,539.00,121786000,72.642132
2012-12-11,539.770004,549.559975,537.370003,541.390015,148086400,72.96424
2012-12-10,525.00,538.510002,521.580002,529.819977,157621100,71.404922
2012-12-07,553.400009,555.199997,530.000008,533.250015,196760200,71.867195
2012-12-06,528.94001,553.31002,518.629974,547.239975,294303100,73.752651
2012-12-05,568.910004,569.249985,538.769981,538.790009,261159500,72.613831
2012-12-04,581.800018,581.800018,572.129997,575.849976,139267100,77.608479
2012-12-03,593.650009,594.590004,585.500023,586.190025,91070000,79.002029
2012-11-30,586.789986,588.400009,582.679985,585.279991,97829900,78.879381
2012-11-29,590.220024,594.250023,585.249977,589.359978,128674700,79.42925
2012-11-28,577.269981,585.800003,572.259987,582.940018,130216100,78.564018
2012-11-27,589.549995,590.419975,580.100006,584.780006,133332500,78.811997
2012-11-26,575.900017,589.999992,573.710007,589.530022,157644900,79.452167
2012-11-23,567.169991,572.000008,562.600006,571.500023,68206600,77.022227
2012-11-21,564.249977,567.369995,556.599976,561.700012,93250500,75.701459
2012-11-20,571.910019,571.95002,554.580009,560.909981,160688500,75.594985
2012-11-19,540.709999,567.499985,539.88002,565.730011,205829400,76.244591
2012-11-16,525.200005,530.000008,505.75,527.680008,316723400,71.116514
2012-11-15,537.530006,539.499985,522.620026,525.619987,197477700,70.838881
2012-11-14,545.500015,547.45002,536.180016,536.880005,119292600,72.356416
2012-11-13,538.910011,550.479996,536.359993,542.900009,133237300,73.167745
2012-11-12,554.149986,554.500008,538.649979,542.829994,128950500,73.158309
2012-11-09,540.420006,554.87999,533.719986,547.059998,232478400,73.728395
2012-11-08,560.629974,562.230011,535.290009,537.749985,264036500,72.473665
2012-11-07,573.839996,574.539986,555.750023,558.000008,198412200,75.202802
2012-11-06,590.230011,590.739983,580.090019,582.849976,93729300,78.19474
2012-11-05,583.520004,587.769981,577.599976,584.620003,132283900,78.432206
2012-11-02,595.890007,596.950005,574.749977,576.800011,149843400,77.383081
2012-11-01,598.219994,603.000023,594.170021,596.540009,90324500,80.031385
2012-10-31,594.879997,601.959999,587.70002,595.320007,127500800,79.867711
2012-10-26,609.430023,614.000008,591.000015,603.999992,254608200,81.032212
2012-10-25,619.999985,621.999977,605.549988,609.539986,164081400,81.775453
2012-10-24,621.440018,626.549988,610.639984,616.829979,139631800,82.753474
2012-10-23,631.000023,633.900009,611.699982,613.359993,176786400,82.287943
2012-10-22,612.419998,635.37999,610.759987,634.029999,136682700,85.061016
2012-10-19,631.050011,631.769974,609.619987,609.840019,186021500,81.815706
2012-10-18,639.590019,642.059982,630.00,632.640007,119156100,84.874536
2012-10-17,648.870018,652.790001,644.00,644.610001,97259400,86.480422
2012-10-16,635.370003,650.300011,631.000023,649.789986,137442900,87.175365
2012-10-15,632.350014,635.129997,623.850006,634.760002,108125500,85.158953
2012-10-12,629.55999,635.37999,625.300026,629.710007,115003700,84.481449
2012-10-11,646.499977,647.20002,628.099983,628.099983,136520300,84.265449
2012-10-10,639.739983,644.979996,637.00,640.909996,127589000,85.984032
2012-10-09,638.650024,640.490013,623.550026,635.850014,209649300,85.305188
2012-10-08,646.880013,647.559975,636.109993,638.170013,159498500,85.616437
2012-10-05,665.200005,666.000023,651.280006,652.589996,148501500,87.551012
2012-10-04,671.250023,674.249985,665.550026,666.799988,92681400,89.457415
2012-10-03,664.860023,671.860023,662.630013,671.449974,106070300,90.081253
2012-10-02,661.81002,666.349991,650.649979,661.309982,156998100,88.720879
2012-10-01,671.159981,676.750015,656.499992,659.389992,135898700,88.463295
2012-09-28,678.750008,681.110008,666.75,667.100021,133777700,89.497667
2012-09-27,664.290024,682.170006,660.350014,681.32,148522500,91.405409
2012-09-26,668.740005,672.690002,661.20002,665.179977,144125800,89.240075
2012-09-25,688.260025,692.780022,673.000023,673.540009,129697400,90.361651
2012-09-24,686.859993,695.119995,682.999985,690.790016,159941600,92.6759
2012-09-21,702.409988,705.070023,699.359985,700.089989,142897300,93.923578
2012-09-20,699.159981,700.059975,693.619987,698.699997,84142100,93.737097
2012-09-19,700.259979,703.989998,699.569977,702.100021,81718700,94.193242
2012-09-18,699.879997,702.329987,696.419998,701.910004,93375800,94.167749
2012-09-17,699.349998,699.799995,694.610023,699.780022,99507800,93.881993
2012-09-14,689.959984,696.980011,687.889977,691.280014,150118500,92.741638
2012-09-13,677.370003,685.500015,674.769997,682.980011,149590000,91.628115
2012-09-12,666.849976,669.899979,656.000008,669.790016,178058300,89.858555
2012-09-11,665.110016,670.099983,656.499992,660.590019,125995800,88.62429
2012-09-10,680.45002,683.289978,662.100014,662.739975,121999500,88.912726
2012-09-07,678.050018,682.480026,675.77002,680.43998,82416600,91.287346
2012-09-06,673.170013,678.290024,670.800026,676.270004,97799100,90.727905
2012-09-05,675.570015,676.350006,669.599998,670.230026,84093800,89.917586
2012-09-04,665.760017,675.139992,664.500015,674.970001,91973000,90.553498
2012-08-31,667.249985,668.599976,657.250023,665.240005,84580300,89.248128
2012-08-30,670.640022,671.550003,662.849991,663.869987,75674900,89.064328
2012-08-29,675.250008,677.669983,672.600014,673.469994,50701700,90.352258
2012-08-28,674.979988,676.100014,670.669983,674.800011,66854200,90.530692
2012-08-27,679.989983,680.870003,673.540009,675.679977,106752100,90.648748
2012-08-24,659.509995,669.479996,655.550011,663.219986,109335100,88.977124
2012-08-23,666.109985,669.899979,661.149979,662.630013,105032200,88.897974
2012-08-22,654.419998,668.999985,648.110001,668.869995,141330700,89.735125
2012-08-21,670.82,674.880013,650.330025,656.059982,203179900,88.016543
2012-08-20,650.010017,665.150017,649.900002,665.150017,153346200,89.236056
2012-08-17,640.000015,648.190002,638.809975,648.110001,110690300,86.949979
2012-08-16,631.210014,636.759995,630.499985,636.340012,63633500,85.370926
2012-08-15,631.300003,633.999985,627.750015,630.829979,64335600,84.631704
2012-08-14,631.870003,638.610023,630.209991,631.690025,85042300,84.747087
2012-08-13,623.390022,630.00,623.249992,630.00,69708100,84.520354
2012-08-10,618.710022,621.760025,618.699982,621.699997,48734700,83.406832
2012-08-09,617.849976,621.730011,617.799988,620.729988,55410600,83.276696
2012-08-08,619.389984,623.88002,617.099998,619.860008,61176500,82.804459
2012-08-07,622.769981,624.999992,618.039993,620.910019,72611700,82.944726
2012-08-06,617.290016,624.870003,615.26001,622.550003,75525800,83.163804
2012-08-03,613.630013,617.980019,611.560005,615.70002,86230200,82.248744
2012-08-02,602.840019,610.690025,600.25,607.789986,83039600,81.192077
2012-08-01,615.910011,616.400009,603.000023,606.80999,96125400,81.061163
2012-07-31,603.229988,611.699982,602.720016,610.759987,115581900,81.588826
2012-07-30,590.920013,599.439995,587.820023,595.030014,94785600,79.487526
2012-07-27,575.01001,585.830017,571.590012,585.159988,100984100,78.169032
2012-07-26,579.760025,580.399986,570.360023,574.88002,101658200,76.795774
2012-07-25,574.459984,580.799995,570.000015,574.970009,219328200,76.807796
2012-07-24,607.37999,609.680016,598.509987,600.919975,141283100,80.274341
2012-07-23,594.399986,605.900009,587.710007,603.830002,121993900,80.663079
2012-07-20,613.029999,614.440018,603.700012,604.300026,99367800,80.725868
2012-07-19,611.279999,615.349998,605.999985,614.320015,109215400,82.064395
2012-07-18,606.590012,608.340012,603.559982,606.260017,63175000,80.987695
2012-07-17,610.790001,611.499977,603.149986,606.93998,73406200,81.078528
2012-07-16,605.120018,611.61998,605.019989,606.910019,75315100,81.074526
2012-07-13,602.949982,607.190025,600.000008,604.970001,77856800,80.815367
2012-07-12,600.240013,603.469994,592.68,598.900009,107010400,80.004502
2012-07-11,606.119987,607.659996,597.220024,604.430016,117330500,80.743232
2012-07-10,617.969978,619.869995,605.309982,608.210022,127989400,81.248187
2012-07-09,605.299995,613.899979,604.110008,613.889992,94851400,82.00695
2012-07-06,607.089996,608.439987,601.580017,605.879982,104732600,80.936927
2012-07-05,600.56002,614.339989,599.649986,609.939995,121095800,81.479287
2012-07-03,594.879997,600.000008,593.999977,599.409981,60428200,80.072627
2012-07-02,584.730019,593.469978,583.600006,592.519997,100023000,79.152224
2012-06-29,577.999985,584.000015,574.249992,584.000015,105375200,78.014076
2012-06-28,571.670013,574.00,565.610008,569.04998,70709100,76.016964
2012-06-27,575.000023,576.739983,571.920006,574.499985,50749300,76.745007
2012-06-26,571.329979,574.489998,567.329994,572.030022,69134100,76.415055
2012-06-25,577.299995,579.800026,570.37001,570.77002,76095600,76.246737
2012-06-22,579.040009,582.189987,575.420006,582.099998,71117900,77.760261
2012-06-21,585.439995,588.219978,577.440025,577.669991,81587800,77.168475
2012-06-20,588.209991,589.250015,580.799995,585.739975,89735800,78.246509
2012-06-19,583.400002,589.999992,583.100021,587.410027,90351100,78.469605
2012-06-18,570.959984,587.889984,570.37001,585.779976,110103000,78.251853
2012-06-15,570.999985,574.619987,569.550018,574.12999,83813800,76.695581
2012-06-14,571.23999,573.500015,567.259979,571.529984,86393300,76.348257
2012-06-13,574.520012,578.479996,570.379997,572.160011,73395000,76.43242
2012-06-12,574.459984,576.61998,566.70002,576.159996,108845100,76.966761
2012-06-11,587.719994,588.499985,570.62999,571.169975,147816200,76.300165
2012-06-08,571.599998,580.580017,568.999992,580.319984,86879100,77.522476
2012-06-07,577.290009,577.320023,570.50,571.720001,94941700,76.373641
2012-06-06,567.770004,573.849983,565.499992,571.460022,100363900,76.338911
2012-06-05,561.269989,566.470001,558.330002,562.830025,97053600,75.186067
2012-06-04,561.500008,567.499985,548.499977,564.289978,139248900,75.381096
2012-06-01,569.159996,572.650009,560.520012,560.989983,130246900,74.940263
2012-05-31,580.740021,581.499985,571.460022,577.730019,122918600,77.176494
2012-05-30,569.199997,579.98999,566.55999,579.169998,132357400,77.368854
2012-05-29,570.900009,574.00,565.309975,572.269974,95127200,76.447109
2012-05-25,564.590012,565.850014,558.469978,562.289986,82126800,75.113925
2012-05-24,575.870003,576.499977,561.229988,565.320015,124057500,75.518694
2012-05-23,557.500023,572.800026,553.230019,570.559975,146224400,76.218678
2012-05-22,569.550018,573.879997,552.580017,556.970024,173717600,74.403254
2012-05-21,534.499977,561.540009,534.04998,561.279976,157776500,74.979002
2012-05-18,533.959991,543.409981,522.180016,530.37999,183073100,70.851205
2012-05-17,545.309998,547.500008,530.12001,530.12001,179305000,70.816475
2012-05-16,554.050011,556.890022,541.039993,546.080002,140224000,72.948503
2012-05-15,561.45002,563.219994,551.749985,553.169991,119084000,73.895624
2012-05-14,562.569992,567.510025,557.599998,558.219986,88156600,74.570231
2012-05-11,565.000008,574.470024,564.350006,566.710007,99886500,75.704377
2012-05-10,574.579987,575.87999,568.43998,570.519974,83300000,76.213334
2012-05-09,563.700005,573.980026,560.850006,569.180023,120176000,76.034336
2012-05-08,569.579979,571.500023,558.730011,568.18,124313000,75.900747
2012-05-07,561.500008,572.770012,561.229988,569.480003,115029600,76.074409
2012-05-04,577.080017,578.359993,565.169998,565.25,132498100,75.509341
2012-05-03,590.499977,591.400024,580.300011,581.819992,97637400,77.722856
2012-05-02,580.239983,587.399986,578.859978,585.97998,106847300,78.278571
2012-05-01,584.900009,596.759987,581.230019,582.130013,152749800,77.76427
2012-04-30,597.800011,598.400024,582.999992,583.979988,126536200,78.0114
2012-04-27,605.069977,606.180016,600.499992,603.000023,101680600,80.552206
2012-04-26,614.269974,614.69001,602.12999,607.699997,134017100,81.180055
2012-04-25,615.639992,617.999992,605.999985,610.000023,226444400,81.487306
2012-04-24,562.609993,567.690002,554.999992,560.280006,269037300,74.845421
2012-04-23,570.610016,576.670021,556.620003,571.699974,241632300,76.370966
2012-04-20,591.379997,594.620018,570.419998,572.980003,257746300,76.541959
2012-04-19,600.219986,604.729996,584.519974,587.439987,208679800,78.473607
2012-04-18,613.720001,620.249977,602.709976,608.340012,238632800,81.265552
2012-04-17,578.93998,610.000023,571.910019,609.699989,256382000,81.447226
2012-04-16,610.059998,610.279976,578.249977,580.13002,262696700,77.4971
2012-04-13,624.109985,624.700012,603.509995,605.22998,214911200,80.850096
2012-04-12,624.999992,631.330017,620.500023,622.769981,153584200,83.19319
2012-04-11,636.199982,636.87001,623.339981,626.20002,174153700,83.651395
2012-04-10,639.93,644.00,626.000015,628.440018,222431300,83.950626
2012-04-09,626.130005,639.840012,625.300026,636.229996,149384200,84.991256
2012-04-05,626.980011,634.660027,623.400009,633.679977,160324500,84.65061
2012-04-04,624.349991,625.859985,617.000023,624.30999,143245200,83.398914
2012-04-03,627.300018,632.209984,622.510002,629.319984,208639900,84.068177
2012-04-02,601.830009,618.769997,600.37999,618.63002,149587900,82.640151
2012-03-30,608.769981,610.559982,597.939987,599.550011,182759500,80.091333
2012-03-29,612.780006,616.560013,607.230026,609.859993,152059600,81.4686
2012-03-28,618.379974,621.450005,610.30999,617.62001,163865100,82.505228
2012-03-27,606.180016,616.280006,606.060013,614.480019,151782400,82.08577
2012-03-26,599.790016,607.150024,595.259979,606.97998,148935500,81.083871
2012-03-23,600.490005,601.799995,594.399986,596.050011,107622200,79.623783
2012-03-22,597.779984,604.499977,595.529999,599.340019,155967700,80.063282
2012-03-21,602.73999,609.650002,601.410027,602.499985,161010500,80.485408
2012-03-20,599.51001,606.899979,591.480026,605.959984,204165500,80.947614
2012-03-19,598.37001,601.769981,589.050011,601.100006,225309000,80.298391
2012-03-16,584.719978,589.199974,577.999985,585.569984,206371900,78.223801
2012-03-15,599.609985,600.009995,578.550011,585.559998,289929500,78.222467
2012-03-14,578.050026,594.719994,575.399979,589.580009,354711000,78.759483
2012-03-13,557.540024,568.18,555.750023,568.099998,172713800,75.89006
2012-03-12,548.979988,551.999977,547.000023,551.999977,101820600,73.739327
2012-03-09,544.209999,547.740013,543.110001,545.170021,104729800,72.826942
2012-03-08,534.689995,542.989998,532.120003,541.989975,129114300,72.402133
2012-03-07,536.800003,537.779999,523.299988,530.69001,199630200,70.892619
2012-03-06,523.659996,533.690025,516.219986,530.259987,202559700,70.835174
2012-03-05,545.420013,547.47998,526.000023,533.160027,202281100,71.222578
2012-03-02,544.240013,546.800018,542.519974,545.180008,107928100,72.828276
2012-03-01,548.169983,548.209984,538.769981,544.469978,170817500,72.733426
2012-02-29,541.560005,547.610023,535.700005,542.440025,238002800,72.462254
2012-02-28,527.960014,535.410011,525.850006,535.410011,150096800,71.523144
2012-02-27,521.309982,528.50,516.280014,525.760017,136895500,70.234042
2012-02-24,519.669998,522.899979,518.640015,522.409981,103768000,69.786525
2012-02-23,515.079987,517.830009,509.499992,516.389977,142006900,68.982338
2012-02-22,513.079994,515.489983,509.070023,513.039993,120825600,68.534828
2012-02-21,506.880013,514.850021,504.120003,514.850021,151398800,68.776622
2012-02-17,503.109993,507.77002,500.299995,502.12001,133951300,67.076074
2012-02-16,491.500008,504.890007,486.62999,502.209999,236138000,67.088096
2012-02-15,514.259995,526.290016,496.889984,497.669975,376530000,66.481613
2012-02-14,504.659988,509.56002,502.000008,509.459991,115099600,68.056591
2012-02-13,499.529991,503.830009,497.089989,502.600021,129304000,67.140197
2012-02-10,490.960022,497.619987,488.54998,493.419998,157825500,65.913877
2012-02-09,480.760002,496.750008,480.559998,493.170006,221053700,65.880481
2012-02-08,470.500008,476.789978,469.699989,476.680016,101972500,63.677654
2012-02-07,465.250008,469.749977,464.579979,468.830009,79055900,62.629005
2012-02-06,458.379997,464.979988,458.20002,463.969978,62353200,61.979774
2012-02-03,457.300026,460.000008,455.560013,459.68,71649900,61.406694
2012-02-02,455.899994,457.169983,453.980003,455.120003,46699100,60.797544
2012-02-01,458.410011,458.989998,455.550026,456.189987,67511500,60.940478
2012-01-31,455.589973,458.240021,453.070023,456.47998,97920900,60.979217
2012-01-30,445.709988,453.900002,445.390007,453.009995,94835300,60.515676
2012-01-27,444.339996,448.480011,443.769997,447.28001,74927300,59.750232
2012-01-26,448.360008,448.789978,443.139996,444.62999,80996300,59.396227
2012-01-25,454.439987,454.449974,443.729996,446.659996,239578500,59.667407
2012-01-24,425.10001,425.10001,419.550003,420.409996,136909500,56.160781
2012-01-23,422.669994,428.449993,422.299999,427.409996,76515600,57.095882
2012-01-20,427.489998,427.500011,419.750008,420.300007,103493600,56.146089
2012-01-19,430.150005,431.370007,426.510002,427.750004,65434600,57.141302
2012-01-18,426.959999,429.46999,426.300011,429.110008,69197800,57.322979
2012-01-17,424.199989,425.98999,422.959988,424.700001,60724300,56.733865
2012-01-13,419.699993,420.449997,418.659996,419.810009,56505400,56.080632
2012-01-12,422.279999,422.900013,418.750011,421.389992,53146800,56.291695
2012-01-11,422.680008,422.849998,419.309998,422.549992,53771200,56.446654
2012-01-10,425.909988,426.000004,421.500008,423.239994,64549100,56.538829
2012-01-09,425.499992,427.750004,421.349991,421.73,98506100,56.337115
2012-01-06,419.770008,422.749996,419.220009,422.400002,79573200,56.426618
2012-01-05,414.950005,418.550007,412.670006,418.029995,67817400,55.842847
2012-01-04,410.000011,414.680012,409.279995,413.44001,65005500,55.229691
2012-01-03,409.399998,412.499989,408.999989,411.23,75555200,54.934465
2011-12-30,403.51001,406.280006,403.490009,405.000004,44915500,54.102226
2011-12-29,403.399994,405.650005,400.509995,405.120007,53994500,54.118257
2011-12-28,406.890007,408.250011,401.34,402.640003,57165500,53.786964
2011-12-27,403.099987,409.090004,403.020012,406.529999,66269000,54.306612
2011-12-23,399.690002,403.590012,399.489998,403.330006,67349800,53.879138
2011-12-22,397.000008,399.12999,396.099987,398.550003,50589700,53.240598
2011-12-21,396.689987,397.299988,392.009987,396.450008,65737000,52.960069
2011-12-20,387.76001,396.099987,387.259998,395.949997,84303800,52.893274
2011-12-19,382.470009,384.85001,380.480003,382.210003,58882600,51.057807
2011-12-16,380.360001,384.149994,379.569996,381.019989,105369600,50.898838
2011-12-15,383.330002,383.739998,378.309994,378.939995,64050000,50.620981
2011-12-14,386.700012,387.380001,377.679993,380.19001,101721900,50.787965
2011-12-13,392.999996,395.399998,387.099995,388.809994,84732200,51.939472
2011-12-12,391.679993,393.89999,389.450008,391.839996,75266800,52.344237
2011-12-09,392.850006,394.039993,391.029991,393.62001,74248300,52.582021
2011-12-08,391.450001,395.50,390.23,390.659996,94089100,52.186606
2011-12-07,389.929993,390.940002,386.759987,389.09,76186600,51.976877
2011-12-06,392.509998,394.629993,389.379993,390.949989,70899500,52.225345
2011-12-05,393.489994,396.410007,390.390003,393.01001,89302500,52.500534
2011-12-02,389.82999,393.629997,388.580002,389.700001,94763900,52.058364
2011-12-01,382.539997,389.000011,380.749996,387.93,96795300,51.821917
2011-11-30,381.290009,382.279991,378.300007,382.199989,101484600,51.056469
2011-11-29,375.840004,378.830006,370.200008,373.199997,93963800,49.854199
2011-11-28,372.349991,376.719997,370.329998,376.12001,86603300,50.244271
2011-11-25,368.419994,371.14999,363.320011,363.570004,63690200,48.567769
2011-11-23,374.509987,375.840004,366.880013,366.990002,107067800,49.024632
2011-11-22,371.02,377.930012,370.939999,376.510006,102255300,50.296369
2011-11-21,370.400013,371.679989,365.910004,369.009995,111995100,49.294474
2011-11-18,378.919994,379.990005,374.880009,374.94001,92984500,50.08664
2011-11-17,383.980003,384.57999,375.499996,377.41,119975100,50.416595
2011-11-16,389.250004,391.140007,384.320011,384.770008,87302600,51.399787
2011-11-15,380.800011,389.499996,379.449993,388.829994,107702700,51.942143
2011-11-14,383.519993,385.249992,378.200005,379.260002,108226300,50.663729
2011-11-11,386.609997,388.700005,380.259998,384.619991,163446500,51.379747
2011-11-10,397.029995,397.209999,382.150002,385.220005,186188100,51.4599
2011-11-09,396.969994,400.890003,394.230011,395.279995,139671000,52.803772
2011-11-08,402.210007,407.999992,401.560005,406.229992,100110500,54.266535
2011-11-07,399.910007,399.999996,396.130001,399.730003,67568900,53.398229
2011-11-04,402.030003,403.439995,399.160004,400.240002,75557300,53.466358
2011-11-03,399.069988,403.399994,395.359997,403.07,110346600,53.844405
2011-11-02,400.090012,400.440006,395.110004,397.410004,81837700,53.08831
2011-11-01,397.410004,399.500011,393.220001,396.51001,132947500,52.968084
2011-10-31,402.419998,409.330009,401.050007,404.779999,96375300,54.072837
2011-10-28,403.000011,406.349995,402.509987,404.949989,80710700,54.095545
2011-10-27,407.560009,408.999989,401.889999,404.69001,123666200,54.060815
2011-10-26,401.76001,402.549988,393.150013,400.60001,114076200,53.51445
2011-10-25,405.029991,406.549999,397.37999,397.770012,107606800,53.136402
2011-10-24,396.179989,406.500011,395.399998,405.770008,125534500,54.205088
2011-10-21,398.100006,399.140003,390.750011,392.870007,155311100,52.481832
2011-10-20,399.999996,400.349991,394.210011,395.310009,137317600,52.807781
2011-10-19,401.349987,408.420002,397.799999,398.619991,276014900,53.249948
2011-10-18,421.759987,424.80999,415.990002,422.239998,220400600,56.405244
2011-10-17,421.740013,426.699993,415.939987,419.990013,171511200,56.104678
2011-10-14,416.829994,421.999992,415.270012,421.999992,143341800,56.373182
2011-10-13,404.980003,408.429989,402.849995,408.429989,106546300,54.560423
2011-10-12,407.340004,409.250008,400.139999,402.190006,155571500,53.726851
2011-10-11,392.57,403.179989,391.499989,400.289989,151421900,53.473035
2011-10-10,379.090012,388.809994,378.209991,388.809994,110628700,51.939472
2011-10-07,375.780003,377.739994,368.490009,369.799999,133864500,49.400007
2011-10-06,373.330013,384.779995,371.799992,377.369999,203145600,50.411252
2011-10-05,367.860008,379.819988,360.299995,378.249992,196617400,50.528806
2011-10-04,374.569988,381.800007,354.23999,372.500008,308419300,49.76069
2011-10-03,380.369987,382.639999,373.17001,374.600002,167274800,50.041219
2011-09-30,387.119995,388.889996,381.179993,381.319996,136910200,50.938915
2011-09-29,401.919987,402.210007,386.209988,390.570007,162771700,52.174584
2011-09-28,400.189987,403.740002,396.51001,397.009995,107409400,53.034875
2011-09-27,408.729996,409.250008,398.060005,399.260006,158124400,53.335444
2011-09-26,399.859993,403.980007,391.300011,403.170002,203219100,53.857764
2011-09-23,400.280003,406.73999,399.850006,404.299988,136569300,54.008714
2011-09-22,401.030006,409.820007,396.700001,401.820011,242120200,53.677425
2011-09-21,419.639992,421.589996,412.000004,412.140007,151494000,55.056029
2011-09-20,415.250011,422.860012,411.189999,413.449997,193938500,55.231025
2011-09-19,397.000008,413.229992,395.199993,411.630009,205965200,54.9879
2011-09-16,395.540001,400.500008,395.030003,400.500008,174628300,53.501091
2011-09-15,391.43,393.660011,389.900005,392.959995,104454700,52.493853
2011-09-14,387.019993,392.209991,385.759991,389.299992,133681100,52.004928
2011-09-13,382.139988,386.209988,380.250011,384.619991,110140100,51.379747
2011-09-12,372.999992,380.880013,371.899994,379.939991,116958100,50.754566
2011-09-09,383.929989,385.999996,375.020012,377.479988,141203300,50.425945
2011-09-08,382.399994,388.609989,382.310005,384.140007,104039600,51.315628
2011-09-07,385.560013,385.599987,382.000011,383.929989,87644200,51.287573
2011-09-06,367.37001,380.330013,366.480003,379.740013,127424500,50.727852
2011-09-02,374.740005,378.00,371.830006,374.050003,109734800,49.967747
2011-09-01,385.819992,387.34,380.720009,381.030003,85931300,50.900176
2011-08-31,390.570007,392.080002,381.860008,384.830009,130646600,51.407803
2011-08-30,388.250008,391.839996,386.209988,389.989994,104480600,52.097103
2011-08-29,388.179993,391.499989,387.999989,389.969994,101317300,52.094431
2011-08-26,371.169991,383.799999,370.799995,383.579994,160369300,51.240818
2011-08-25,365.079998,375.450008,364.999996,373.720009,217836500,49.923665
2011-08-24,373.46999,378.959995,370.599991,376.180012,156566900,50.252286
2011-08-23,360.299995,373.640007,357.00,373.600006,164208800,49.907634
2011-08-22,364.509998,364.879993,355.089996,356.439987,133828800,47.6153
2011-08-19,362.169998,366.999989,356.000004,356.029991,193972100,47.560531
2011-08-18,370.839996,372.649998,361.370007,366.050007,212858800,48.899062
2011-08-17,382.310005,384.519989,378.00,380.440002,110515300,50.82136
2011-08-16,381.52,383.370003,376.060009,380.480003,124687500,50.826704
2011-08-15,379.629997,384.970013,378.089989,383.410004,115136000,51.21811
2011-08-12,378.069988,379.640011,374.230007,376.98999,132244000,50.360488
2011-08-11,370.519989,375.450008,364.71999,373.700008,185492300,49.920993
